atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238175449311,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171482041511185,0.02564102564102564
2,6,0,2,4,0,0,0,0,2,12.011,-0.05355769374956196,0.05128205128205128
3,6,0,2,4,0,0,0,0,2,12.011,-0.05302112295305338,0.07692307692307693
4,6,0,2,4,0,0,0,0,2,12.011,-0.04982518931521081,0.10256410256410256
5,6,0,2,4,0,0,0,0,2,12.011,-0.03507346876911375,0.1282051282051282
6,6,0,2,3,0,0,0,0,1,12.011,-0.08853928216145976,0.15384615384615385
7,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614781,0.1794871794871795
8,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461365,0.20512820512820512
9,6,0,2,4,0,0,0,0,2,12.011,-0.049825015426065926,0.23076923076923078
10,6,0,2,4,0,0,0,0,2,12.011,-0.053010843096483504,0.2564102564102564
11,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203832768,0.28205128205128205
12,6,0,2,4,0,0,0,0,2,12.011,-0.0527478239612063,0.3076923076923077
13,6,0,2,4,0,0,0,0,2,12.011,-0.04278333650097698,0.3333333333333333
14,6,0,2,4,0,0,0,0,2,12.011,0.045503081092636906,0.358974358974359
15,6,0,3,3,0,0,0,0,0,12.011,0.30541557297050537,0.38461538461538464
16,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.41025641025641024
17,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.41025641025641024
18,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.4358974358974359
19,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.46153846153846156
20,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.48717948717948717
21,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.5128205128205128
22,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.5384615384615384
23,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.5641025641025641
24,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.5641025641025641
25,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.5641025641025641
26,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.5897435897435898
27,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.6153846153846154
28,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.6410256410256411
29,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6666666666666666
30,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6666666666666666
31,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6666666666666666
32,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.48717948717948717
33,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200656,0.5128205128205128
34,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.5384615384615384
35,6,0,2,4,0,0,0,0,2,12.011,0.0455162383275295,0.5384615384615384
36,6,0,2,4,0,0,0,0,2,12.011,-0.042783119079342964,0.5641025641025641
37,6,0,2,4,0,0,0,0,2,12.011,-0.05274800729363024,0.5897435897435898
38,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095479251,0.6153846153846154
39,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236084003,0.6410256410256411
40,6,0,2,4,0,0,0,0,2,12.011,-0.053305971184599135,0.6666666666666666
41,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278327566,0.6923076923076923
42,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278910524,0.717948717948718
43,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7435897435897436
44,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7692307692307693
45,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.7948717948717948
46,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.8205128205128205
47,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.8461538461538461
48,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8717948717948718
49,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.8974358974358975
50,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9230769230769231
51,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9487179487179487
52,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9743589743589743
53,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
