source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,0,0,1.5203920233125232
1,0,1.0,0,0,0,0,0,1.5203920233125232
1,2,1.0,0,0,0,0,0,1.530279655434867
2,1,1.0,0,0,0,0,0,1.530279655434867
2,3,1.0,0,0,0,0,0,1.5312442240314525
3,2,1.0,0,0,0,0,0,1.5312442240314525
3,4,1.0,0,0,0,4,0,1.5028084628936533
4,3,1.0,0,0,0,4,0,1.5028084628936533
4,5,2.0,0,0,2,0,0,1.3428521996897453
5,4,2.0,0,0,2,0,0,1.3428521996897453
5,6,1.0,0,0,0,3,0,1.5027857652215122
6,5,1.0,0,0,0,3,0,1.5027857652215122
6,7,1.0,0,0,0,0,0,1.5315436027563956
7,6,1.0,0,0,0,0,0,1.5315436027563956
7,8,1.0,0,0,0,0,0,1.531410485290781
8,7,1.0,0,0,0,0,0,1.531410485290781
8,9,1.0,0,0,0,0,0,1.5320971741775697
9,8,1.0,0,0,0,0,0,1.5320971741775697
9,10,1.0,0,0,0,0,0,1.531363053219049
10,9,1.0,0,0,0,0,0,1.531363053219049
10,11,1.0,0,0,0,0,0,1.5307421297465345
11,10,1.0,0,0,0,0,0,1.5307421297465345
11,12,1.0,0,0,0,0,0,1.526910620317961
12,11,1.0,0,0,0,0,0,1.526910620317961
12,13,1.0,0,0,0,0,0,1.5091686967739228
13,12,1.0,0,0,0,0,0,1.5091686967739228
13,14,2.0,1,0,0,0,0,1.2239134118117967
14,13,2.0,1,0,0,0,0,1.2239134118117967
13,15,1.0,1,0,0,0,0,1.3603062969686124
15,13,1.0,1,0,0,0,0,1.3603062969686124
15,16,1.0,0,0,0,0,0,1.4447704154651104
16,15,1.0,0,0,0,0,0,1.4447704154651104
16,17,1.0,0,0,0,0,0,1.5328424500478863
17,16,1.0,0,0,0,0,0,1.5328424500478863
17,18,1.0,0,0,0,0,0,1.43581527614759
18,17,1.0,0,0,0,0,0,1.43581527614759
18,19,1.0,1,0,0,0,0,1.3594637912643537
19,18,1.0,1,0,0,0,0,1.3594637912643537
19,20,2.0,1,0,0,0,0,1.2232349371693756
20,19,2.0,1,0,0,0,0,1.2232349371693756
19,21,1.0,0,0,0,0,0,1.507839464656207
21,19,1.0,0,0,0,0,0,1.507839464656207
21,22,1.0,0,0,0,0,0,1.5242490352416378
22,21,1.0,0,0,0,0,0,1.5242490352416378
22,23,1.0,0,0,0,0,0,1.533106769748315
23,22,1.0,0,0,0,0,0,1.533106769748315
23,24,1.0,0,0,0,0,0,1.5333066133786608
24,23,1.0,0,0,0,0,0,1.5333066133786608
24,25,1.0,0,0,0,0,0,1.533203822174368
25,24,1.0,0,0,0,0,0,1.533203822174368
25,26,1.0,0,0,0,0,0,1.5336558210270343
26,25,1.0,0,0,0,0,0,1.5336558210270343
26,27,1.0,0,0,0,0,0,1.5304118686591988
27,26,1.0,0,0,0,0,0,1.5304118686591988
27,28,1.0,0,0,0,4,0,1.5029133628069062
28,27,1.0,0,0,0,4,0,1.5029133628069062
28,29,2.0,0,0,2,0,0,1.3431034288681114
29,28,2.0,0,0,2,0,0,1.3431034288681114
29,30,1.0,0,0,0,3,0,1.5033382757850462
30,29,1.0,0,0,0,3,0,1.5033382757850462
30,31,1.0,0,0,0,0,0,1.5322824983862224
31,30,1.0,0,0,0,0,0,1.5322824983862224
31,32,1.0,0,0,0,0,0,1.5331566636578928
32,31,1.0,0,0,0,0,0,1.5331566636578928
32,33,1.0,0,0,0,0,0,1.5311885058079429
33,32,1.0,0,0,0,0,0,1.5311885058079429
33,34,1.0,0,0,0,0,0,1.5324354047269297
34,33,1.0,0,0,0,0,0,1.5324354047269297
34,35,1.0,0,0,0,0,0,1.5326697852990416
35,34,1.0,0,0,0,0,0,1.5326697852990416
35,36,1.0,0,0,0,0,0,1.531645451213138
36,35,1.0,0,0,0,0,0,1.531645451213138
36,37,1.0,0,0,0,0,0,1.531037479748848
37,36,1.0,0,0,0,0,0,1.531037479748848
37,38,1.0,0,0,0,0,0,1.5205812963028782
38,37,1.0,0,0,0,0,0,1.5205812963028782
16,39,1.0,0,0,0,0,0,1.5339292608546844
39,16,1.0,0,0,0,0,0,1.5339292608546844
39,40,1.0,0,0,0,0,0,1.4210330028321743
40,39,1.0,0,0,0,0,0,1.4210330028321743
40,41,1.0,0,0,0,0,0,1.6116836183753813
41,40,1.0,0,0,0,0,0,1.6116836183753813
41,42,2.0,0,0,0,0,0,1.5049027381542666
42,41,2.0,0,0,0,0,0,1.5049027381542666
41,43,1.0,0,0,0,0,0,1.5056199514176378
43,41,1.0,0,0,0,0,0,1.5056199514176378
41,44,1.0,0,0,0,0,0,1.6218823755224425
44,41,1.0,0,0,0,0,0,1.6218823755224425
44,45,1.0,0,0,0,0,0,1.4175080510326685
45,44,1.0,0,0,0,0,0,1.4175080510326685
45,46,1.0,0,0,0,0,0,1.537493447447134
46,45,1.0,0,0,0,0,0,1.537493447447134
46,47,1.0,0,0,0,0,0,1.554297888359577
47,46,1.0,0,0,0,0,0,1.554297888359577
47,48,1.0,0,0,0,0,0,1.5149800068236783
48,47,1.0,0,0,0,0,0,1.5149800068236783
47,49,1.0,0,0,0,0,0,1.5154435528377044
49,47,1.0,0,0,0,0,0,1.5154435528377044
47,50,1.0,0,0,0,0,0,1.5337456549852715
50,47,1.0,0,0,0,0,0,1.5337456549852715
